Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1671120615.346849,80453,1671120615,345098632,/panda_link0,6.44874425765957e-05,-0.00027166174857767774,0.0001564416680766544,0.0005214441541484656,-0.0002322732645774123,-0.0008214902341896845
1671120615.3477788,80454,1671120615,346016290,/panda_link0,0.00014066027316892902,0.00018407839768627552,-0.0003593812309983053,-0.0007610380992999722,0.00026012537304428355,0.00017336016616467816
1671120615.34878,80455,1671120615,347002760,/panda_link0,-0.00020190439606757455,0.0008757304657612095,1.4836654775415614e-06,0.0005810905486761961,-8.392870853420646e-05,0.0012137075755903766
1671120615.3497593,80456,1671120615,348004971,/panda_link0,-0.00037368115058286297,4.35969772673393e-05,-0.0003525129161273867,-0.0003589698321990921,0.0009018492343369654,2.162123137507447e-05
1671120615.350764,80457,1671120615,349007840,/panda_link0,-8.802136131540978e-05,0.00015935300393453346,-0.0002498542421734617,-0.0002295711363182481,0.000513920169825974,0.0001248297254678779
1671120615.351859,80458,1671120615,350005018,/panda_link0,0.0002930571315783234,-0.0003601907940566575,0.0004516479509519102,-0.00037271463607635615,-0.0008554970208441338,-0.000131824196503686
1671120615.3527136,80459,1671120615,351000990,/panda_link0,1.61566568148313e-05,-0.00012328964417859158,1.3717095484712431e-05,0.00022490862421276848,-0.00013236433897676066,0.00037357259913993837
1671120615.3538592,80460,1671120615,352000630,/panda_link0,7.496179670997828e-05,0.0002605150570415153,1.6738901408551508e-05,-0.00015918236607338909,4.337736924166864e-05,-0.0006372363179032139
1671120615.354773,80461,1671120615,353020145,/panda_link0,-9.663583255166659e-05,-0.0006468453828559045,-0.0010419466364404567,-0.001301336950292998,0.0012338054241206866,-0.00022108960082766144
1671120615.3557475,80462,1671120615,353990412,/panda_link0,0.0004634253782931535,-0.0006237473342231571,0.0004225850313297918,0.0003164488793862695,-0.0009434442889746799,-0.001417580304529668
1671120615.3567095,80463,1671120615,355005153,/panda_link0,-0.0003440110413069635,0.0009165789732098401,0.00042736888982317,0.0010027772494505395,-0.00022744888727338337,0.0016384103541103319
1671120615.3577096,80464,1671120615,355982756,/panda_link0,-2.581861595299246e-05,0.000560925389479276,6.332586031281537e-05,-0.00036171086640900433,-6.531794409617722e-05,0.0006870498805485206
1671120615.3587687,80465,1671120615,357007431,/panda_link0,0.0003031822795899189,-0.0005676608138524205,0.00038430976004053577,0.0005335137235485826,-0.0006280301003049638,-0.0016460241516299528
1671120615.359673,80466,1671120615,357991332,/panda_link0,-0.0003496583019030785,-0.00017282218581670707,-0.0005831801702046331,3.598148895894427e-05,0.000770013121032496,0.00011824298834334202
1671120615.3607748,80467,1671120615,359029316,/panda_link0,-0.0002924284777260131,-0.00037875982264449744,-0.00018771360008443548,0.0006053031170445434,0.0006673757240681186,-0.00028496614156053857
1671120615.3618124,80468,1671120615,360044369,/panda_link0,-0.00028063410477298476,0.00027939126788614624,-0.00037162296433398625,-0.0005597674987407504,0.0005220098026593061,0.0004981007700488232
1671120615.3627229,80469,1671120615,361014293,/panda_link0,0.00010787305685507859,0.00028757961802871365,-6.899274078459397e-06,-0.0005757057852340516,-0.00013500085692463415,0.0008081815988458132
1671120615.3637986,80470,1671120615,362016904,/panda_link0,0.00041765872515054736,-0.00037075252630864463,0.0008634602177330114,0.0008719055918374408,-0.0011976034697008175,-0.0007166898175568465
1671120615.3647397,80471,1671120615,363020968,/panda_link0,-0.00027990698318389716,-2.38321822471503e-05,-0.0008437309822365053,-0.0010947785813994729,0.0013912450025789212,0.0006496936400381455
1671120615.3657649,80472,1671120615,363994905,/panda_link0,-5.445202255832372e-05,-3.662156056326527e-05,-0.00031283777195186517,-0.0008146911269970352,0.0006522691223609683,-0.00018791873899798257
1671120615.366772,80473,1671120615,365000205,/panda_link0,5.017615946844321e-05,0.0003362538631643279,0.00011283427964687395,0.00020273200324831932,-0.0003115436598465813,-5.73035131315297e-05
1671120615.367779,80474,1671120615,365979118,/panda_link0,0.0003384068180443931,-0.0007973915928691461,9.826399210027622e-05,-9.466073629888635e-05,-0.0005325138352861781,-0.0011411411670675484
1671120615.3687549,80475,1671120615,366989792,/panda_link0,-0.00026867418042530853,6.71330894146952e-05,-0.0002857600919085636,-0.0004499674626515217,0.0005916578353666495,0.001052862082956918
1671120615.369802,80476,1671120615,367993387,/panda_link0,0.00010286783622815113,0.00016671981026085284,0.00043197866246745726,0.0007761452099674054,-0.0006869871460942727,0.00017357721258586683
1671120615.3707123,80477,1671120615,369004220,/panda_link0,4.115071547657428e-05,-0.0002646097803934766,-0.00028659671178769244,-0.0005137719661870484,0.00045947005683945406,-0.0001509593984251692
1671120615.3717093,80478,1671120615,370019660,/panda_link0,-0.00025465830000187176,0.0005682653878393494,-0.00020315960975872787,0.00038924402261094704,0.0004890284303034368,-0.0002560567428444581
1671120615.3727548,80479,1671120615,371036346,/panda_link0,-1.5075674978495e-05,5.944975929926699e-06,-0.00010563030400841827,1.9474990695040215e-05,-1.27882896963173e-05,-0.00015974973459319903
1671120615.3737953,80480,1671120615,371997144,/panda_link0,0.0002559711779151542,5.36083930519746e-05,0.0002405060234531172,0.0001471513758657963,-0.0007900221717570829,-0.00011594409293193193
1671120615.3746998,80481,1671120615,372996830,/panda_link0,0.0005359353251585467,6.536878107995621e-05,0.0007529078702642236,0.00020714895081821885,-0.0015715839271467672,0.0006165173622176508
1671120615.3757586,80482,1671120615,373996945,/panda_link0,2.129001902587374e-07,-3.483045417327708e-05,-0.00010227652134506957,-0.0005754272480195578,0.0004027729281818073,-0.0006239838638194099
1671120615.3766592,80483,1671120615,375009243,/panda_link0,0.00019898784234046788,-0.00039876733732086087,0.0005167221968780531,0.00039384891292213874,-0.0007644851436002707,-0.0007784350450554024
1671120615.377808,80484,1671120615,375999125,/panda_link0,-0.00028821612458008463,0.00018492393527518903,-0.000295794429942897,0.0002980743516290716,0.0007742082300070084,0.0009729669020227983
1671120615.3787422,80485,1671120615,377035347,/panda_link0,0.00017852656628185033,0.0001386796690680359,0.00017166898880509736,9.900865111334445e-05,-0.0005170262254851253,-0.0003732048445377359
1671120615.3797085,80486,1671120615,378017305,/panda_link0,-0.0002377266481373677,0.00038386527936191825,5.06407574473315e-05,0.0005049653067826566,0.0002216824606076164,-0.00042369605472374994
1671120615.3807528,80487,1671120615,378994970,/panda_link0,-0.00026496670687108586,-0.00016522707901038682,-0.00024116363786306263,0.00013454820161882514,0.0005744190604136697,6.428673818465095e-05
1671120615.3817406,80488,1671120615,379980327,/panda_link0,1.3092443778366512e-05,-6.903191029405068e-05,0.00010908385088159358,-5.704768131229984e-05,-0.00023540104469353754,0.0007024925894778699
1671120615.3826993,80489,1671120615,380999552,/panda_link0,-2.029133090747635e-05,0.00044794241694280645,6.668110848755596e-05,2.4015320354426776e-05,6.110412207742025e-05,0.001847195951140297
1671120615.383842,80490,1671120615,381991190,/panda_link0,-6.318307684738221e-05,-0.0001472195986932018,2.745432950098671e-05,0.00020454453741742645,0.0001718917193713476,-0.0009500882284255569
1671120615.3847528,80491,1671120615,383013996,/panda_link0,-0.00017963017517859942,0.0004482807752788458,-4.638901234088954e-06,-0.0002723670262935458,4.320413923293714e-05,0.0009060908366525375
1671120615.3857763,80492,1671120615,384012667,/panda_link0,-4.354911952416624e-05,-0.00021941766709218473,-0.0002016950613607471,0.00036574402781222164,0.00016570854045275788,-0.0005709109749740259
1671120615.386762,80493,1671120615,385045429,/panda_link0,0.0003414286846226961,-0.0004488550264329207,0.00043676789420331194,0.0003541858982350379,-0.0006621019730657419,-0.0007259654872048963
1671120615.3878546,80494,1671120615,386090785,/panda_link0,0.00015635381725227556,0.00037658613774250695,0.0005517759303758854,0.0004989588147917555,-0.0010398016356882717,0.0010541713023179255
1671120615.388866,80495,1671120615,387096598,/panda_link0,0.0002363482547575616,-0.0004961916571841066,-0.00017073060938103696,-0.0005884796725419281,7.832065270447545e-05,-0.0012424946723378837
1671120615.389737,80496,1671120615,388014260,/panda_link0,-0.0005943576643607019,-0.0005348812759122793,-0.0010706902630118582,-0.0010622605400558527,0.0021387472061290486,7.068860778428835e-07
1671120615.3908274,80497,1671120615,389031448,/panda_link0,0.00047392271646879607,-0.00043536890518906373,1.1065126047046054e-05,-0.00046385963051166974,-0.0005745761490295715,-0.0010790461860419702
1671120615.3916757,80498,1671120615,389995406,/panda_link0,8.32007978896216e-05,0.00023015569445351705,0.0004961352452125473,0.00016117168613777566,-0.0007383182459535545,0.0007372635739048752
1671120615.3927388,80499,1671120615,390995850,/panda_link0,-0.0006179156473353447,0.0006681818394858735,-0.0005275227816155021,0.0009128088127281746,0.0012677496550384801,0.00021103427971408607
1671120615.3937035,80500,1671120615,391998216,/panda_link0,0.0002950807732133756,1.6553209697673473e-05,0.00023689165847023757,-0.0004479951880087606,-0.0006678354897922179,-5.081558153999984e-05
1671120615.3947344,80501,1671120615,392992982,/panda_link0,-7.419383297666135e-05,0.0003465498291456172,-5.825071124356531e-05,0.0004652153838167694,-0.000360305500511695,0.0009100465804177579
1671120615.3957906,80502,1671120615,393991550,/panda_link0,0.0001176640861543741,-0.0003121260076962687,-0.00011003722123640179,4.3385930287879315e-05,0.00014070242275922675,-0.0007013722068499347
1671120615.396662,80503,1671120615,395008110,/panda_link0,-0.00017218724538836544,-2.786249467335167e-05,-0.00035262238316376376,-0.00022974403335261056,0.0006406408127376191,-0.0004127942565486448
1671120615.3977687,80504,1671120615,395995306,/panda_link0,-0.0002299174744532638,9.332623191926802e-06,0.0002422233076420918,0.00043917728017192246,3.300323744661017e-05,0.0011879962260181365
1671120615.398703,80505,1671120615,397038917,/panda_link0,-0.0001432626679668507,-0.00032457603922415813,0.00014633679414568596,0.0005551924886812224,0.0003827366490020685,-0.000928774076043653
1671120615.3997939,80506,1671120615,398022897,/panda_link0,-5.920386952968382e-05,0.0007657038852259945,-6.196832592584029e-05,-0.00014385555908587755,-0.00036111428918060394,0.0011429491366128463
1671120615.4006767,80507,1671120615,399006190,/panda_link0,0.00030776240942633886,-0.0005065233930238778,-6.618941663961826e-05,-0.0005745537792418352,-0.00020140574345257217,-0.0009674380696461561
1671120615.4017708,80508,1671120615,400011229,/panda_link0,-3.341906569093928e-05,-1.1570219859017137e-05,0.00021952956341026825,0.0004694967361123829,-0.0003224655959501214,0.00013513956910675878
1671120615.4027753,80509,1671120615,401044786,/panda_link0,-8.503208861691952e-05,0.0008894623568486999,0.00040087641625831323,0.000982513999189629,-0.0004402231910666292,0.0015906835565001817
1671120615.4037077,80510,1671120615,402003843,/panda_link0,0.0003293300823185473,1.2375696442084044e-05,7.39654414674652e-05,-0.000988063546034568,-0.0005815698705778717,0.00022733332036956787
1671120615.404725,80511,1671120615,403013798,/panda_link0,0.00012102368957906091,-0.0005797020925761592,-0.0002902487558507652,-0.00047105944296636006,0.00039635514599709845,-0.00170776862865834
1671120615.4057028,80512,1671120615,403992778,/panda_link0,3.690412039820905e-05,0.0005965901736181412,0.00040431451787152514,1.9544661347859134e-06,-0.0006523986392993277,0.001391457257452467
1671120615.406762,80513,1671120615,405000291,/panda_link0,2.9215096538824532e-05,-0.0006241769591946423,-4.068572577793888e-05,0.00012097652958588941,0.0002606629012161274,-0.0014041462231600397
1671120615.4077358,80514,1671120615,405985689,/panda_link0,-0.00019225375590556384,-0.0005303593342924089,-0.0006282706627685001,-0.0009938087908391152,0.0009863577256226717,4.0994833799154863e-05
1671120615.4087288,80515,1671120615,407001873,/panda_link0,-0.0004380361663721082,-0.0002171803198853176,-0.0009631798165506098,-0.00041190655479411654,0.0019381983643435032,-0.0005472396962704533
1671120615.4097507,80516,1671120615,408006365,/panda_link0,-0.00021574484113106367,0.0007401665887773295,-0.00010021410246340862,-0.00026264565528986793,0.00013509956275180294,0.0010679999182703667
1671120615.4107523,80517,1671120615,409009090,/panda_link0,0.00038713315957904476,-0.00025556475896805356,0.001065369971828073,0.0015126816361078952,-0.0013081075703244753,-0.0007542718826222409
1671120615.4117262,80518,1671120615,409990331,/panda_link0,0.0002327389950933122,-0.0005495148840739395,0.00018428016244679768,0.0005481650418083724,-0.00032458054581580996,-0.0015866186711888113
1671120615.4127047,80519,1671120615,411000072,/panda_link0,9.481495510247934e-05,4.611915384076868e-06,-0.0001671731126626605,-0.0012206811184454441,-0.0003256188806609263,0.0011737869767222738
1671120615.4137151,80520,1671120615,411986793,/panda_link0,-7.88980614028706e-05,-0.00020495430957602465,-0.0003797989438415099,-0.00020225003703986516,0.0005448041280044857,-0.001036621950406337
1671120615.414764,80521,1671120615,412997892,/panda_link0,-0.00039134879192718,0.000264953749302263,-0.0002604622700298941,0.0006166274746706035,0.0007810026727607921,0.0002215406362664436
1671120615.4157567,80522,1671120615,414006146,/panda_link0,0.0001065390457769107,0.00011298575697205919,-0.00017684622184987856,-0.0008867955155793092,0.00014436718370875536,-0.00046788828361826615
1671120615.416748,80523,1671120615,415020922,/panda_link0,-8.04252636899363e-05,0.0007245886115402579,-0.00012466685567653557,-0.0007115268131791533,-4.2975974983554355e-05,0.002279759862416928
1671120615.4177396,80524,1671120615,415999256,/panda_link0,5.177343247271863e-05,-0.00048418534826027575,0.00013262865871277265,0.0001501110709535811,0.00017168044935144885,-0.0007889647123918815
1671120615.4188428,80525,1671120615,416999435,/panda_link0,0.00022963274832512527,-0.0005974360734908449,-9.575587172597273e-05,-1.035112140027694e-05,7.566504749540498e-05,-0.0019492458415531475
1671120615.4221044,80526,1671120615,420385189,/panda_link0,-0.000416688760944,0.0005175861052418258,-0.0004293675383372509,-0.00031552506502843076,0.001124050073052974,7.45687125168358e-05
1671120615.4223187,80527,1671120615,420429399,/panda_link0,0.0005575922761742163,7.532678911886833e-05,0.0009950350704415604,0.0009401662238470585,-0.0020764666537024436,-0.001313215126733886
1671120615.4227407,80528,1671120615,421045747,/panda_link0,-0.00020316806215052454,0.0005260557370835395,-1.0652602327667583e-05,0.00023925857047689023,1.625571966578588e-05,0.0019598295130844445
1671120615.4237432,80529,1671120615,422000703,/panda_link0,-0.0001610997486945309,0.00038292939631658595,-0.00030306355382196556,-7.143350095121305e-05,0.0005229087218718507,0.00048225072215728215
1671120615.4248047,80530,1671120615,423017055,/panda_link0,0.000381262685137277,-0.00116691486813336,0.00011111477863078912,-0.0004967719539954619,-0.00025386517438386394,-0.0010535634422528199
