Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1671120617.263939,32527,1671120617,261982343,panda_K,-0.2822282883357215,-0.34015388129381374,-1.4446437215285113,0.036903638381233034,-0.11952675087017718,-0.03750727366261558
1671120617.2661586,32528,1671120617,264020790,panda_K,-0.28856351431296046,-0.33903908938912375,-1.4391870919558303,0.03682206933141091,-0.11838540417764051,-0.03666494405966578
1671120617.268941,32529,1671120617,266969012,panda_K,-0.296796316939826,-0.33539077113469823,-1.4338189763225353,0.03734807773973858,-0.11679843682741141,-0.03558992294317713
1671120617.2711785,32530,1671120617,268974440,panda_K,-0.2953719318152937,-0.3409096300389721,-1.4421744526074392,0.03583700091944339,-0.11725504574283965,-0.034997377602505673
1671120617.2728348,32531,1671120617,271002834,panda_K,-0.2913750674431599,-0.338626267719774,-1.4452703437889536,0.03640431893355727,-0.1184062568855186,-0.03454595457520838
1671120617.276175,32532,1671120617,273972556,panda_K,-0.2969875706410655,-0.3394121980223192,-1.448670406244409,0.036067577401094106,-0.11705892576691711,-0.034283881303957806
1671120617.2778792,32533,1671120617,276010263,panda_K,-0.28995996514495037,-0.33087108141082394,-1.4436773059482213,0.03836559950975912,-0.11896646734269169,-0.03439096714580773
1671120617.2811575,32534,1671120617,278985705,panda_K,-0.2889082602309579,-0.32878543950416755,-1.4426275025622632,0.03913077107814084,-0.1192954473293047,-0.034769775581608965
1671120617.2850795,32535,1671120617,283320092,panda_K,-0.2889292854307448,-0.330475342502026,-1.4435628984923308,0.038792561317240015,-0.11928691399313615,-0.03493949500055041
1671120617.287844,32536,1671120617,285986892,panda_K,-0.28065761477700657,-0.32364119982616935,-1.4466612078273786,0.04174932943462125,-0.12120078146647721,-0.036125670062661555
1671120617.2911494,32537,1671120617,288956368,panda_K,-0.28639944262127304,-0.32211814684538165,-1.4447900431607397,0.04257657133338243,-0.11936415364315357,-0.03682803262480394
1671120617.292839,32538,1671120617,290982001,panda_K,-0.29495456401334025,-0.32469519216080855,-1.4504744907739027,0.04218286103333198,-0.1167205932846995,-0.037500785411495145
1671120617.2961445,32539,1671120617,293949049,panda_K,-0.2965651571793921,-0.31628195849610646,-1.4418882062790106,0.04446303314897219,-0.11582459720906763,-0.03858703071089259
1671120617.2978086,32540,1671120617,295956505,panda_K,-0.2818651601902674,-0.3088596679924062,-1.4343721167589099,0.04643268856755766,-0.1193009644331944,-0.039366200943572
1671120617.3000326,32541,1671120617,298023639,panda_K,-0.28305557632751993,-0.3114534491405029,-1.4460186518183844,0.045986264116872136,-0.11850723517731133,-0.0401821979951214
1671120617.302846,32542,1671120617,300961184,panda_K,-0.2984661860307518,-0.3096185715356137,-1.452096791226353,0.04669040344241791,-0.11403160362032846,-0.04127681111131158
1671120617.3050838,32543,1671120617,302973605,panda_K,-0.3058691603331908,-0.31112751818529155,-1.4544862914803318,0.046456723776130936,-0.11187583470454573,-0.04183867957901602
1671120617.307798,32544,1671120617,305596964,panda_K,-0.3109400296645629,-0.31138073130452415,-1.4533276933657981,0.04649800552438068,-0.11049629650944777,-0.04221369343396718
1671120617.3100245,32545,1671120617,307977416,panda_K,-0.3049342828390411,-0.31412945707074513,-1.4540186882779822,0.04593811407054412,-0.11218546350747696,-0.04233631208140846
1671120617.3128016,32546,1671120617,310965764,panda_K,-0.2985876859261447,-0.31511753690035,-1.4479939575263694,0.04549470611406047,-0.11426125271039897,-0.041925617933278925
1671120617.3161201,32547,1671120617,313948902,panda_K,-0.29174830765393756,-0.3113751389212691,-1.447449161603986,0.046484888253228156,-0.1165592186715942,-0.0411746657576256
1671120617.317839,32548,1671120617,315952787,panda_K,-0.285902759544185,-0.3034214906004097,-1.441525215716776,0.048588567953641526,-0.11848003114161729,-0.04060789332740192
1671120617.320004,32549,1671120617,317956714,panda_K,-0.2754139667414095,-0.296127571593085,-1.4281336869721326,0.0503452539747197,-0.1215546983831681,-0.04001279799400701
1671120617.3217404,32550,1671120617,319964814,panda_K,-0.2656586163798761,-0.2981619043521325,-1.4271225603349749,0.04978794109477603,-0.12422234913707708,-0.039370484187903745
1671120617.3250077,32551,1671120617,322974909,panda_K,-0.2728195518822898,-0.3073315407548158,-1.443227699503677,0.0475926818527976,-0.1224569883520385,-0.038378591325662015
1671120617.3277876,32552,1671120617,325952669,panda_K,-0.28691486224787166,-0.32349162657704555,-1.4608861450146566,0.04327389498218738,-0.11883132491456642,-0.03737917371867636
1671120617.3300068,32553,1671120617,327989089,panda_K,-0.29575411397402274,-0.32199355311554057,-1.4561575913523024,0.04329813182995857,-0.11676613159575565,-0.03665401807952312
1671120617.3328,32554,1671120617,331007861,panda_K,-0.28692719100126973,-0.32088510396341013,-1.4558241214418193,0.04329508079414893,-0.11929451643315203,-0.035600997785336354
1671120617.3361747,32555,1671120617,334002060,panda_K,-0.284392942436881,-0.31706155547434095,-1.4516650135914877,0.043990139081461266,-0.12046495658338632,-0.034508712877205014
1671120617.338927,32556,1671120617,336967887,panda_K,-0.2843498227979442,-0.32164361679698017,-1.4466898254894611,0.04235345595833614,-0.12104956178497095,-0.033426546761347445
1671120617.341069,32557,1671120617,338972207,panda_K,-0.2784706365245166,-0.32139084444736343,-1.4451798428818456,0.04235048423379293,-0.12295903784840823,-0.03272994123043191
1671120617.3428998,32558,1671120617,341048353,panda_K,-0.27486192509385143,-0.3269235864372853,-1.4545770843668544,0.04108050076473159,-0.12419328545614257,-0.03205187696085862
1671120617.3461108,32559,1671120617,343958667,panda_K,-0.27244636704411446,-0.33093800474907986,-1.458838988793048,0.04019871707516303,-0.12541014729359362,-0.031162272585381966
1671120617.3478398,32560,1671120617,346005732,panda_K,-0.28491699446781626,-0.33678312323009085,-1.465500299856785,0.03883353751212236,-0.1224080892683992,-0.03079391878411105
1671120617.3511453,32561,1671120617,348964425,panda_K,-0.28231112271458303,-0.32989208135317694,-1.4488978269286956,0.04068484998500175,-0.12319721433062403,-0.030724241292230246
1671120617.3528235,32562,1671120617,350965750,panda_K,-0.2667333277646149,-0.32176033002790666,-1.4394199711819915,0.04305683367758534,-0.1270266718444197,-0.031051896811008586
1671120617.3551142,32563,1671120617,352976486,panda_K,-0.2655528816478141,-0.3158684218231172,-1.4381556304938754,0.044949811321067935,-0.12694363130483563,-0.03170096963611496
1671120617.3578477,32564,1671120617,355957623,panda_K,-0.27975946852461847,-0.32302165781711434,-1.456261221967075,0.043627964126335315,-0.12245943429841441,-0.03286934044849938
1671120617.3600483,32565,1671120617,357979698,panda_K,-0.28851521414557385,-0.3249070361277643,-1.4668462642522286,0.04353282888259642,-0.11966702948627013,-0.033768848323467035
1671120617.3617537,32566,1671120617,359981557,panda_K,-0.2855495854611262,-0.32446675993086194,-1.465677303806466,0.043890678079213596,-0.11989471962277491,-0.03484707727323318
1671120617.3650665,32567,1671120617,362983893,panda_K,-0.28469506283584123,-0.31865564604101587,-1.456529911861054,0.045596975366004364,-0.11921603980478919,-0.03679760001519895
1671120617.3672621,32568,1671120617,365004189,panda_K,-0.2898754068628999,-0.323568308191552,-1.4599921924068044,0.04441118924501571,-0.11710257057388448,-0.038238306079286785
1671120617.3700624,32569,1671120617,367972563,panda_K,-0.28412397956995616,-0.3134643046585089,-1.4495718153748989,0.047156749884860634,-0.1175894909298237,-0.04057476919395378
1671120617.3728456,32570,1671120617,370981689,panda_K,-0.28876666617782665,-0.3004273825589207,-1.4430777876971623,0.0508667447959262,-0.11548224919002237,-0.04293899438542572
1671120617.3761706,32571,1671120617,373967975,panda_K,-0.2960854789214495,-0.2986116832895642,-1.4468398532808966,0.051716778477115616,-0.11266062926349782,-0.04520028414593555
1671120617.3778164,32572,1671120617,375982244,panda_K,-0.2937423396185709,-0.2970091219211746,-1.4473505753238092,0.05239928723894361,-0.11266521728289021,-0.04671284671848511
1671120617.3800454,32573,1671120617,377982889,panda_K,-0.2906620748348291,-0.2923907459466672,-1.4456929120594688,0.0538687086004201,-0.11286990043457928,-0.048206498579713195
1671120617.3822308,32574,1671120617,379990019,panda_K,-0.28950771404445585,-0.28513591689892026,-1.4444049471528193,0.056045033584002424,-0.11262493554951346,-0.049586980505706334
1671120617.3839417,32575,1671120617,382068688,panda_K,-0.29398671186935327,-0.28912939017185557,-1.4489863561782685,0.05513202850081744,-0.11094237672965523,-0.05078889117915391
1671120617.3867464,32576,1671120617,384997895,panda_K,-0.3150610084775245,-0.28244821775258516,-1.4464038574369356,0.05695348686819958,-0.10495887093809861,-0.05248402112762062
1671120617.390067,32577,1671120617,387971568,panda_K,-0.3203566840908999,-0.28062892163648245,-1.4525521176481198,0.05790262723219512,-0.10289741424029661,-0.054049842539034866
1671120617.392815,32578,1671120617,390962333,panda_K,-0.3053127825820326,-0.2792018998096803,-1.4552963982195173,0.05893948635725005,-0.10623043065184753,-0.055300071848881915
1671120617.3950536,32579,1671120617,392976130,panda_K,-0.3021894872120969,-0.27674306556954315,-1.4538374339193467,0.059899836538029945,-0.106845850855496,-0.055919665420920375
1671120617.396771,32580,1671120617,394992938,panda_K,-0.297020025115487,-0.26654912677444853,-1.4421275169378374,0.06270464676297309,-0.10815534599363444,-0.05636951224608054
1671120617.3989716,32581,1671120617,396996849,panda_K,-0.2903248870811675,-0.25755897328545657,-1.4297128779172963,0.06512412887443128,-0.10991153234034001,-0.05667751504819594
1671120617.4017706,32582,1671120617,399972224,panda_K,-0.3050259513614956,-0.27300139390710665,-1.4396723274056755,0.0611438600980314,-0.10586153054680053,-0.05700406300667437
1671120617.4051223,32583,1671120617,403294173,panda_K,-0.3119622101214733,-0.27980397500034215,-1.4492882121412654,0.05946365231772585,-0.10391147661825066,-0.057119159245469744
1671120617.4078226,32584,1671120617,405948140,panda_K,-0.31740613927414085,-0.28618899066346004,-1.4590513223137922,0.057539592900803335,-0.10226898418649213,-0.05711433536591307
1671120617.410048,32585,1671120617,407983102,panda_K,-0.30851073616690294,-0.2838702906866958,-1.4530444564998768,0.0577920664218947,-0.10470974003359529,-0.05678410952553158
1671120617.412835,32586,1671120617,411001090,panda_K,-0.30363874328905816,-0.28427589552003996,-1.4451639276631925,0.057117862661623275,-0.10651502244452797,-0.055921146186462954
1671120617.4161825,32587,1671120617,413953877,panda_K,-0.30680018396343306,-0.29356300182328116,-1.4443998578274306,0.05408560607755315,-0.10628041059270549,-0.054797489161208635
1671120617.4178457,32588,1671120617,415956202,panda_K,-0.31130510693114233,-0.304540612177128,-1.4555214802899281,0.05101668565351817,-0.10529694238680151,-0.05417063550670845
1671120617.420047,32589,1671120617,417993910,panda_K,-0.31466090306956507,-0.3063954585893134,-1.4643785185108833,0.050537973171075015,-0.10468827835587804,-0.053618173010625714
1671120617.4228127,32590,1671120617,420987856,panda_K,-0.3132005562314162,-0.3096137954372261,-1.4565538117218986,0.04945523096525737,-0.1056037881426472,-0.05293738351737863
1671120617.425031,32591,1671120617,422991701,panda_K,-0.3059811648193862,-0.30708518657730743,-1.4475219004958837,0.05008907766593042,-0.10778367732154205,-0.05264730185486289
1671120617.4278114,32592,1671120617,425956991,panda_K,-0.30668268719600517,-0.3055896384734237,-1.4444458496596755,0.05061511079142846,-0.107908272614617,-0.05236983777451951
1671120617.4300478,32593,1671120617,427958375,panda_K,-0.30841127572561156,-0.311477312182427,-1.4442541919804888,0.04899155566091604,-0.1074839397762837,-0.052285366279176765
1671120617.4328198,32594,1671120617,430953969,panda_K,-0.31996278351086005,-0.3191471050093211,-1.4570363885096598,0.0470822306111341,-0.10414012686880711,-0.052498791944826095
1671120617.4361649,32595,1671120617,433932847,panda_K,-0.308052726638904,-0.31092400528347863,-1.44851702811907,0.049152400395006464,-0.10696769785183985,-0.052911771364433445
1671120617.4378653,32596,1671120617,435938996,panda_K,-0.30630829626368755,-0.30781767230823553,-1.4479993094676828,0.049983022564153705,-0.10721740897955725,-0.053294409657302276
1671120617.4400754,32597,1671120617,437939248,panda_K,-0.2994605885165944,-0.2775201790187019,-1.4215033872268947,0.05782300560351957,-0.10911207000899159,-0.05377251740477887
1671120617.4428153,32598,1671120617,440971354,panda_K,-0.2558055752304521,-0.18512165983931772,-1.3205790762010043,0.0812312943069009,-0.12134094072929648,-0.05444771035956981
1671120617.4449959,32599,1671120617,442979096,panda_K,-0.24790779184260353,-0.16358273777313517,-1.296346577297948,0.08653410838064243,-0.12357015321374469,-0.05487272547424332
1671120617.4466786,32600,1671120617,444993042,panda_K,-0.243217350132573,-0.17574345986994314,-1.3083589601443768,0.08334526877073675,-0.12453925255463427,-0.05525998691612606
1671120617.4494655,32601,1671120617,447273232,panda_K,-0.24461775796735752,-0.1875488910196079,-1.3211902412173497,0.0803218061713987,-0.12399037196503901,-0.055400831988052054
1671120617.451726,32602,1671120617,449949368,panda_K,-0.2839344074269454,-0.24615626260170706,-1.3815867049253527,0.06525154912309833,-0.1130349395608671,-0.05579690846705042
1671120617.453907,32603,1671120617,452022648,panda_K,-0.29449901116070315,-0.27766580812140107,-1.4182027957698717,0.05733862232577032,-0.10985804192875342,-0.055947810609981316
1671120617.4567263,32604,1671120617,454958608,panda_K,-0.30480592532831335,-0.29974130510793195,-1.4359973788069886,0.0515615802619366,-0.10705854095292226,-0.0559425414096338
1671120617.4588559,32605,1671120617,456963566,panda_K,-0.3203351333960959,-0.31344770689712553,-1.446645919444585,0.04784871960986042,-0.10303817993588163,-0.05572825841204342
1671120617.4610984,32606,1671120617,458965502,panda_K,-0.3332250769939548,-0.3226712546078341,-1.459321432084253,0.04539493180618682,-0.09977037489649346,-0.05535707944730829
1671120617.462839,32607,1671120617,460969306,panda_K,-0.32735947502976304,-0.3204870765049893,-1.4662422256604812,0.04612727468357426,-0.10134914096829857,-0.05499687103152576
1671120617.4650192,32608,1671120617,463019635,panda_K,-0.3212814938148876,-0.3169070195532381,-1.4662912104481736,0.04716907735723126,-0.10305976843314141,-0.054621434005226094
1671120617.4678245,32609,1671120617,465953746,panda_K,-0.32770398545763496,-0.32464454445220176,-1.4702025872798357,0.04511349154155455,-0.10154451044684284,-0.054045754006047095
1671120617.46995,32610,1671120617,467958167,panda_K,-0.3282483670336589,-0.32654594919521535,-1.4761182847986012,0.044723732132263126,-0.10149858049503953,-0.05355411675363652
1671120617.4722166,32611,1671120617,469999102,panda_K,-0.3251549352463871,-0.3235794028523011,-1.4714559432648833,0.04540580522218437,-0.10256144804512761,-0.05288337055250123
1671120617.4749453,32612,1671120617,472968949,panda_K,-0.31313710083404184,-0.32386788612424733,-1.460533226112832,0.044778980592622065,-0.10625709832588577,-0.05139298740652198
1671120617.4778461,32613,1671120617,475951907,panda_K,-0.31801957113008766,-0.32706463729782576,-1.468645739982137,0.0435630663827271,-0.10545950754982211,-0.04989197243831504
1671120617.479952,32614,1671120617,477971712,panda_K,-0.31698686875498144,-0.3263833375507478,-1.465317613210789,0.04338868335956114,-0.10604444340606373,-0.04898678061287317
1671120617.4827905,32615,1671120617,480958337,panda_K,-0.3236525158671768,-0.32519527504713497,-1.4658922316138128,0.0434006823036073,-0.10492869052936499,-0.0475029385486813
1671120617.48496,32616,1671120617,482962505,panda_K,-0.327749514437848,-0.331233361164088,-1.4714460122729132,0.041704789777465605,-0.10420053671689389,-0.04654754093466986
